folder,animal,treatment,antibody,compartment,image,image_normalized,profile_id,centroid_x,centroid_y,area_nm2,area_um2,n_particles,density
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv17.tif,Tv17.tif,157,998.391485916941,458.74882041529617,211875.84000000003,0.21187584000000004,23,108.55414189744332
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv16.tif,Tv16.tif,155,1769.7834158596086,1324.056575402316,149552.37000000002,0.14955237000000002,23,153.7922802560735
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv29.tif,Tv29.tif,5,1593.31559884894,1460.4829854794427,164618.68500000006,0.16461868500000004,22,133.64218041226604
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv23.tif,Tv23.tif,2,2113.3416080637594,1673.4397855133611,92913.48000000005,0.09291348000000005,17,182.96591624810515
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv22.tif,Tv22.tif,1,608.828827124899,1256.039657863376,104919.10000000005,0.10491910000000004,17,162.02960185514357
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv29.tif,Tv29.tif,8,2023.5465550976228,489.76793638899306,130794.34500000003,0.13079434500000003,20,152.91180975752425
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv44.tif,Tv44.tif,13,1812.9798710058176,1262.1403106820671,258332.58000000005,0.25833258000000003,34,131.61328702713377
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv33.tif,Tv33.tif,11,494.8010091310964,807.3327596202624,300542.22,0.30054221999999997,45,149.7293791201782
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv9.tif,Tv9.tif,150,1938.1081447824884,1258.1525650078283,354719.9700000001,0.3547199700000001,35,98.66938137145193
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,gaba_terminal,Tv24.tif,Tv24.tif,3,353.26461792064066,1067.884416578359,184977.54000000004,0.18497754000000002,33,178.4000371072077
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv10.tif,Tv10.tif,111,1165.225616840954,1951.453680541316,79665.79500000003,0.07966579500000003,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv40.tif,Tv40.tif,119,1991.127109734347,1190.4710504083362,174016.755,0.174016755,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv36.tif,Tv36.tif,117,714.9473470071562,1560.5937175406266,227508.43500000006,0.22750843500000006,1,4.3954414261607475
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv20.tif,Tv20.tif,115,675.1213338185187,363.783234642231,164596.90500000003,0.16459690500000002,1,6.075448381000845
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv15.tif,Tv15.tif,112,449.948112029336,1378.0071479818248,204911.68500000003,0.20491168500000004,2,9.760302346837857
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv19.tif,Tv19.tif,114,2024.9033662679835,901.6377789333794,191963.47500000006,0.19196347500000008,1,5.209324325890639
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv1.tif,Tv1.tif,109,709.5487626367708,1077.3625853670476,222444.58500000008,0.22244458500000008,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv46.tif,Tv46.tif,122,1052.3112662985475,947.2816574636907,117345.195,0.11734519500000001,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv16.tif,Tv16.tif,113,1333.3572944808946,1597.7324166988287,169295.94,0.16929594,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv5.tif,Tv5.tif,124,1842.797540296992,1320.6020053306258,214505.77500000005,0.21450577500000007,2,9.323758299747405
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv55.tif,Tv55.tif,126,1014.7061912190774,1531.929051333482,366475.725,0.366475725,3,8.186081083542437
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv48.tif,Tv48.tif,123,1223.7912321248014,1606.2520535413355,113087.20500000003,0.11308720500000002,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv43.tif,Tv43.tif,121,1035.2631055182821,1568.0691920002564,169617.19500000004,0.16961719500000003,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv10.tif,Tv10.tif,110,1957.8608442667146,994.1462032710281,242367.84000000005,0.24236784000000006,2,8.251919891681997
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv40.tif,Tv40.tif,120,183.9010859256449,2092.32247723824,114824.16,0.11482416000000001,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv36.tif,Tv36.tif,118,677.6693147934036,2000.208927158766,178955.37000000008,0.17895537000000009,1,5.587985428992712
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv52.tif,Tv52.tif,125,312.1379541256158,948.0845558805421,141482.88000000006,0.14148288000000006,2,14.135985922819772
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,glut_terminal,Tv24.tif,Tv24.tif,116,818.9000387154618,1452.1088434265216,267218.82,0.26721882,1,3.742251387832638
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv40.tif,Tv40.tif,142,271.4604473219541,1746.9841716847016,240527.43000000002,0.24052743000000001,2,8.31505994971135
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv36.tif,Tv36.tif,140,437.4022978188673,1444.998052239476,121325.49000000005,0.12132549000000005,1,8.24229104700092
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv9.tif,Tv9.tif,128,1761.3022520768436,816.564025181724,83896.56,0.08389656,1,11.919439843540665
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv9.tif,Tv9.tif,129,218.3671417384495,1995.9428504306968,69532.65000000005,0.06953265000000006,1,14.381732898142085
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv20.tif,Tv20.tif,134,1022.1163156015709,211.32691895751512,167765.89500000005,0.16776589500000005,1,5.960687063362906
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv21.tif,Tv21.tif,135,1800.0675928575517,2010.865063240429,190280.97000000003,0.19028097000000002,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv15.tif,Tv15.tif,131,490.5025296555667,1784.7574674860653,114295.99499999998,0.11429599499999998,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv19.tif,Tv19.tif,133,1770.4991316463081,1137.6526261218937,168049.03500000003,0.16804903500000004,5,29.75322054065945
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv1.tif,Tv1.tif,130,717.5809217745729,718.5796990123846,34733.65500000001,0.034733655000000016,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv34.tif,Tv34.tif,139,1948.6312022056911,1351.470998283306,104669.23500000002,0.10466923500000001,1,9.553905691581676
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv47.tif,Tv47.tif,145,1747.458162011631,692.1748873781637,66478.005,0.066478005,1,15.042569343048124
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv46.tif,Tv46.tif,144,1250.8153811892216,824.8324808848638,146699.19000000006,0.14669919000000006,1,6.816670221560185
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv31.tif,Tv31.tif,137,235.53357853482066,562.4223394633705,90305.32500000001,0.090305325,1,11.073544112708746
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv16.tif,Tv16.tif,132,1216.9837236596425,1859.157151240331,102066.52500000001,0.102066525,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv54.tif,Tv54.tif,148,1571.04258818589,816.3000839865622,77798.16,0.07779816,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv48.tif,Tv48.tif,146,1414.2114576639813,1506.045553852998,110157.79500000003,0.11015779500000003,1,9.077886862205254
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv43.tif,Tv43.tif,143,850.3630842978491,1998.5994312254738,219226.58999999997,0.21922658999999997,6,27.368942791109422
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv34.tif,Tv34.tif,138,528.6672022227593,1029.1218893452526,45073.70999999999,0.04507370999999999,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv58.tif,Tv58.tif,149,465.99028476281086,1174.4082642381406,160235.46,0.16023546,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv36.tif,Tv36.tif,141,888.8439789574368,2174.0171688187475,56927.474999999926,0.05692747499999993,0,0.0
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv9.tif,Tv9.tif,127,1021.4946946216961,1006.2285797629902,149329.125,0.149329125,2,13.393234574969885
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv52.tif,Tv52.tif,147,548.0045937980522,905.8065863659657,84985.56000000001,0.08498556000000002,2,23.533409675714317
K1 iba gaba LPS1 hippo,LPS1,LPS,GABA,spine,Tv24.tif,Tv24.tif,136,677.2204508960111,1194.639353844177,84773.20500000002,0.08477320500000002,2,23.592360345465288
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv69.tif,Tv69.tif,79,993.0433884958868,1384.7884190646905,170107.24500000002,0.17010724500000002,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv20.tif,Tv20.tif,69,1012.8905161998142,1124.7285749996524,392078.115,0.392078115,4,10.202048640230787
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv21.tif,Tv21.tif,70,1012.8748453949793,868.1590462342637,295837.7400000001,0.2958377400000001,1,3.3802313389765604
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv15.tif,Tv15.tif,65,1132.243466439319,995.1800294937669,236307.55499999996,0.23630755499999997,6,25.39063975335025
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv7.tif,Tv7.tif,80,1690.2169221277504,1753.1739853856984,282415.815,0.282415815,3,10.622634571651025
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv6.tif,Tv6.tif,72,911.4493909707012,1845.9370332951153,479655.4950000001,0.4796554950000001,6,12.508977928002261
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv63.tif,Tv63.tif,76,1554.9954595007086,918.3530115556526,199787.94,0.19978794,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv62.tif,Tv62.tif,75,413.5988723906558,1323.5207380715706,175285.43999999997,0.17528544,1,5.704980402251323
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv19.tif,Tv19.tif,68,1020.8922255351341,1172.8444172488985,122354.59500000002,0.12235459500000001,1,8.172966450503964
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv1.tif,Tv1.tif,62,897.1600875447674,1101.2377636291287,301032.26999999996,0.30103226999999994,1,3.3219029973098904
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv65.tif,Tv65.tif,77,924.6795079320899,1438.1877105482881,489097.12500000006,0.4890971250000001,6,12.267502083558554
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv72.tif,Tv72.tif,82,1069.4992731048803,1220.1371149186568,62922.419999999984,0.06292241999999998,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv17.tif,Tv17.tif,67,907.3553320984388,980.8189732733526,123459.93000000004,0.12345993000000004,2,16.199587995878495
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv16.tif,Tv16.tif,66,918.2197128111882,1246.2944701446643,203626.665,0.203626665,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv61.tif,Tv61.tif,74,1488.0146836478775,1436.3560273217238,306112.45500000013,0.3061124550000001,3,9.800319951045438
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv77.tif,Tv77.tif,83,718.0341517772823,1079.9890001133228,576581.9399999998,0.5765819399999998,5,8.671794333343152
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv70.tif,Tv70.tif,81,1100.340859232175,627.6820681980764,274014.18,0.27401418,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv6.tif,Tv6.tif,73,1007.3197420762225,1146.955482484281,169731.54000000004,0.16973154000000004,1,5.891656907136999
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv10.tif,Tv10.tif,63,997.858089334389,1421.3252044315489,123851.96999999999,0.12385196999999999,1,8.074154977106945
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv11.tif,Tv11.tif,64,982.1581217847414,1316.6602030866486,161939.74499999982,0.16193974499999983,5,30.87568156909229
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv3.tif,Tv3.tif,71,1439.2900734575312,866.1026031338155,194947.33500000005,0.19494733500000005,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,microglia,Tv67.tif,Tv67.tif,78,1289.1133953809035,1046.1371975180973,157959.44999999995,0.15795944999999995,2,12.661477360170606
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv59.tif,Tv59.tif,30,433.44327062481443,461.2979667767122,311720.8050000001,0.3117208050000001,38,121.9039582552085
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv68.tif,Tv68.tif,35,1541.0358436148053,150.66298670084922,101946.73500000003,0.10194673500000002,30,294.2713172717105
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv15.tif,Tv15.tif,25,2132.9169675333424,1158.6858076249493,161672.94000000018,0.16167294000000018,20,123.70653988230794
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv7.tif,Tv7.tif,36,1948.7759147424515,830.6047957371227,168604.42500000005,0.16860442500000006,33,195.72440047169573
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv63.tif,Tv63.tif,32,1919.4353425864724,1025.6144326944257,247148.5500000002,0.2471485500000002,48,194.21517949427567
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv13.tif,Tv13.tif,23,999.8397758087311,937.0853282664331,285132.87000000005,0.28513287000000004,79,277.0638123903428
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv12.tif,Tv12.tif,22,2035.567330401253,1042.3176647788891,180752.21999999997,0.18075221999999996,51,282.15421088604063
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv1.tif,Tv1.tif,20,1284.4506744741625,1507.715702405116,303139.48500000004,0.30313948500000004,59,194.62987475880945
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv5.tif,Tv5.tif,28,556.2238659515199,505.2749906448797,130957.69499999999,0.13095769499999999,35,267.26188178556447
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv78.tif,Tv78.tif,38,772.6250666168016,790.0151301949417,232947.99000000002,0.23294799000000002,26,111.61289693892614
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv4.tif,Tv4.tif,26,258.4110140708394,1555.9901504124207,123443.595,0.123443595,35,283.53030386064177
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv5.tif,Tv5.tif,27,1216.5404756795422,1715.127042203147,152242.20000000004,0.15224220000000005,39,256.1707594871855
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv61.tif,Tv61.tif,31,732.637016611076,572.5079158548265,164880.04500000004,0.16488004500000003,37,224.40556708969842
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv76.tif,Tv76.tif,37,874.4032866893584,477.1050263835613,302344.5150000001,0.3023445150000001,25,82.68712928362531
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv13.tif,Tv13.tif,24,1585.1652163901033,144.92021145230112,130488.21500000003,0.13048821500000002,36,275.8869833570794
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv12.tif,Tv12.tif,40,2029.8950863898153,1037.6699120945746,179630.5499999999,0.1796305499999999,49,272.7821074978618
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv63.tif,Tv63.tif,33,1382.2694343986932,1784.532001174894,296605.4849999999,0.29660548499999995,51,171.94557275297862
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv11.tif,Tv11.tif,21,1299.7891229248635,1813.7693743402745,113484.69000000008,0.11348469000000007,24,211.4822713090196
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv59.tif,Tv59.tif,29,1440.986055356011,793.2500082165412,231940.665,0.23194066500000002,69,297.48987742188285
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv67.tif,Tv67.tif,34,326.89821921497355,1935.2570760115807,161749.17,0.16174917000000003,50,309.1205970330481
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,gaba_terminal,Tv9.tif,Tv9.tif,39,1359.655853126515,1535.3497273388268,89864.28000000004,0.08986428000000005,30,333.83675916615573
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv2.tif,Tv2.tif,2,1644.6287473507268,970.8900222904334,298015.74,0.29801574,1,3.355527463079635
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv69.tif,Tv69.tif,10,1921.738644036865,1274.2655351765673,59671.75500000003,0.05967175500000003,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv9.tif,Tv9.tif,17,1830.5656520076475,723.5409997268506,498353.62500000006,0.4983536250000001,2,4.013214512084666
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv9.tif,Tv9.tif,18,328.2220224010096,1531.3077614765734,69031.71000000002,0.06903171000000002,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv69.tif,Tv69.tif,7,1076.4155642304634,316.1208197787899,75320.685,0.075320685,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv20.tif,Tv20.tif,3,1899.6155630229946,1360.1117678065496,82638.76500000004,0.08263876500000004,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv69.tif,Tv69.tif,11,277.74978117291323,1304.3052836794784,68427.315,0.068427315,1,14.614047036625651
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv13.tif,Tv13.tif,42,1880.8301655823755,1218.995383149916,268661.74500000005,0.26866174500000006,2,7.444305105663627
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv64.tif,Tv64.tif,6,317.90692965351735,81.77568621568923,36301.81500000001,0.03630181500000001,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv4.tif,Tv4.tif,5,444.51184419713826,336.79821144674094,150695.82,0.15069582,1,6.635884127376592
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv78.tif,Tv78.tif,15,1568.103946404271,1684.7938762692347,104032.16999999998,0.10403216999999998,1,9.612411237793081
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv72.tif,Tv72.tif,13,148.58651370299555,142.56518801784574,85432.05,0.08543205000000001,1,11.705208993580277
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv16.tif,Tv16.tif,43,590.4120505136984,911.2697131849313,76317.12000000001,0.07631712000000002,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv4.tif,Tv4.tif,4,1401.1876539408865,1315.8842569786536,106112.16000000003,0.10611216000000004,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv76.tif,Tv76.tif,14,1407.8905201245536,438.3697689616731,141640.78499999997,0.14164078499999996,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv69.tif,Tv69.tif,8,87.55097060454801,648.3809983361067,49086.675,0.049086675,1,20.372127466364343
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv71.tif,Tv71.tif,12,1054.016379866638,1052.1954291245431,101255.22,0.10125522,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv10.tif,Tv10.tif,19,895.2346968922219,395.49124765638305,191674.89000000007,0.19167489000000007,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv2.tif,Tv2.tif,1,1180.0379213614478,866.2881855159196,116463.10500000001,0.11646310500000001,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv9.tif,Tv9.tif,16,1606.6342312348672,1361.246528017987,125931.95999999999,0.12593195999999998,2,15.88159193265951
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,glut_terminal,Tv69.tif,Tv69.tif,9,273.31945274307435,263.2454304725692,80193.96,0.08019396000000001,1,12.469767049787789
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv74.tif,Tv74.tif,49,1921.9840888461745,1299.6503817609057,101979.40500000001,0.10197940500000001,2,19.611802991005877
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv69.tif,Tv69.tif,46,69.63148872180453,352.69506766917306,36209.25000000002,0.03620925000000002,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv20.tif,Tv20.tif,56,320.4339851289353,1795.9094573643415,172089.225,0.172089225,1,5.810939063732781
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv63.tif,Tv63.tif,61,485.6553343542624,1172.1131699846862,64000.52999999997,0.06400052999999997,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv76.tif,Tv76.tif,51,1220.2916106792359,186.94532695487007,154795.90499999997,0.15479590499999996,1,6.460119213101924
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv13.tif,Tv13.tif,41,1494.122625698324,1610.656660265363,62377.92000000003,0.062377920000000024,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv12.tif,Tv12.tif,55,1152.1190476190475,2219.0185792349725,20925.135000000028,0.02092513500000003,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv78.tif,Tv78.tif,52,1798.9732801216267,1531.3888382110727,85954.77000000003,0.08595477000000003,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv4.tif,Tv4.tif,44,239.08974960876373,518.6486697965572,76545.81000000001,0.07654581,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv5.tif,Tv5.tif,45,1213.1988283538371,699.4300610929785,65062.30500000003,0.06506230500000003,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv61.tif,Tv61.tif,60,134.07723353860726,1403.5610232117476,57471.97500000002,0.05747197500000002,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv76.tif,Tv76.tif,50,1446.7610280932454,1116.3369396294086,91094.85000000002,0.09109485000000002,1,10.977568984415692
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv13.tif,Tv13.tif,42,2200.319111933395,1149.119629972248,29430.22499999995,0.029430224999999952,2,67.95734657142455
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv4.tif,Tv4.tif,58,1682.0014858563875,1465.423350948088,87582.82500000001,0.08758282500000002,1,11.417763699675135
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv69.tif,Tv69.tif,47,891.2769118185145,412.4647822905232,29762.370000000006,0.029762370000000007,1,33.59947477301034
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv71.tif,Tv71.tif,48,998.3714993122422,854.9365226960111,98962.87499999999,0.09896287499999999,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv10.tif,Tv10.tif,54,1060.189150090416,468.16825970894706,63232.78500000001,0.06323278500000001,1,15.814580996234783
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv3.tif,Tv3.tif,57,759.0000000000002,2055.028827251919,80880.03000000004,0.08088003000000005,0,0.0
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv2.tif,Tv2.tif,43,1342.8287526087654,1250.336982929309,101750.71500000005,0.10175071500000006,1,9.827940766804433
K2 iba gaba LPS2 hippo,LPS2,LPS,GABA,spine,Tv9.tif,Tv9.tif,53,1802.1862785862795,1491.017255717256,57618.98999999998,0.05761898999999998,0,0.0
